0;82.30000000004657
82;46
128;51.800000000046566
180;50.0999999998603
230;50.5
280;54.9000000001397
335;52.199999999953434
388;53.300000000046566
441;43.800000000046566
485;177.89999999990687
663;51.10000000009313
714;44.199999999953434
758;48.89999999990687
807;49.39999999990687
856;48.300000000046566
905;46.60000000009313
951;53.39999999990687
1005;50.39999999990687
1055;42.60000000009313
1098;47.300000000046566
1145;86.5999999998603
1232;50.200000000186265
1282;51.5
1333;49.699999999953434
1383;49.300000000046566
1432;51.299999999813735
1484;53.5
1537;47.300000000046566
1584;48.60000000009313
1633;49.39999999990687
1682;48.60000000009313
1731;50
1781;48.39999999990687
1829;51.10000000009313
1880;47.800000000046566
1928;50.0999999998603
1978;49.60000000009313
2028;51.39999999990687
2079;50.10000000009313
2129;48.699999999953434
2178;51.39999999990687
2229;51.700000000186265
2281;48.699999999953434
2330;49.89999999990687
2380;50.60000000009313
2430;50.699999999953434
2481;48.60000000009313
2530;50.199999999953434
2580;50.0999999998603
2630;51.4000000001397
2681;49.5
2731;49.5
2780;50.800000000046566
2831;49.4000000001397
2881;48.199999999953434
2929;50.300000000046566
2979;50.5999999998603
3030;49.5
3079;48.199999999953434
3127;54.200000000186265
3182;57.5
3239;104.69999999995343
3344;83.0999999998603
3427;51.700000000186265
3479;53.5
3532;54
3586;52.199999999953434
3638;51.300000000046566
3690;52
3742;49.699999999953434
3791;47.800000000046566
3839;49.199999999953434
3888;53.5
3942;49.89999999990687
3992;48.699999999953434
4040;51.4000000001397
4092;48.39999999990687
4140;50.300000000046566
4191;52
4243;51.10000000009313
4294;47.89999999990687
4342;51.199999999953434
4393;50.89999999990687
4444;51.5
4495;46
4541;52.5
4594;51.300000000046566
4645;50.800000000046566
4696;49.699999999953434
4746;49
4795;64.69999999995343
4859;58
4917;57.5
4975;54.60000000009313
5029;56.199999999953434
5086;56.5
5142;70.89999999990687
5213;56.9000000001397
5270;58
5328;61.0999999998603
5389;56.300000000046566
5445;50.800000000046566
5496;70
5566;59.299999999813735
5625;102.4000000001397
5728;59.199999999953434
5787;77.80000000004657
5865;61.0999999998603
5926;63.300000000046566
5989;77.80000000004657
6067;58.60000000009313
6126;59.699999999953434
6185;78.5
6264;59.300000000046566
6323;61.800000000046566
6385;77.89999999990687
6463;61.10000000009313
6524;58.800000000046566
6583;60.89999999990687
6644;69.4000000001397
6713;60.199999999953434
6773;59.699999999953434
6833;106.30000000004657
6939;85.19999999995343
7025;66.19999999995343
7091;78.4000000001397
7169;58.699999999953434
7228;59.5999999998603
7287;82.20000000018626
7370;64.69999999995343
7434;110.5
7545;87.5
7632;57
7689;75.70000000018626
7765;61.39999999990687
7827;64.89999999990687
7892;127
8018;66.20000000018626
8085;83.39999999990687
8168;66.30000000004657
8234;78.89999999990687
8313;61.60000000009313
8375;59.39999999990687
8434;59.4000000001397
8494;70.39999999990687
8564;60.10000000009313
8624;61.39999999990687
8686;77.69999999995343
8763;59.300000000046566
8823;59
8882;59.800000000046566
8941;71.80000000004657
9013;59.5999999998603
9073;59.199999999953434
9132;58.700000000186265
9191;72.69999999995343
9263;58.0999999998603
9321;58.60000000009313
9380;60.39999999990687
9441;75.69999999995343
9516;60
9576;56.60000000009313
9633;61.699999999953434
9695;50.699999999953434
9745;71.9000000001397
9817;62.199999999953434
9879;59.699999999953434
9939;77.69999999995343